Num,Time,City,Value
9802,2018/2/13 10:00,C,2.652346066
9803,2018/2/13 11:00,C,2.830418921
9804,2018/2/13 12:00,C,2.876227982
9805,2018/2/13 13:00,C,2.943659485
9806,2018/2/13 14:00,C,2.939826749
9807,2018/2/13 15:00,C,2.909813132
9808,2018/2/13 16:00,C,2.945520764
9809,2018/2/13 17:00,C,2.863911264
9810,2018/2/13 18:00,C,2.863848355
9811,2018/2/13 19:00,C,3.143145004
9812,2018/2/13 20:00,C,3.4952601839999997
9813,2018/2/13 21:00,C,3.493440198
9814,2018/2/13 22:00,C,3.077761505
9815,2018/2/13 23:00,C,2.3503038480000003
9816,2018/2/14 0:00,C,1.5540794009999999
9817,2018/2/14 1:00,C,0.966269522
9818,2018/2/14 2:00,C,0.637052914
9819,2018/2/14 3:00,C,0.446947437
9820,2018/2/14 4:00,C,0.378907263
9821,2018/2/14 5:00,C,0.45521103799999996
9822,2018/2/14 6:00,C,0.8291170379999999
9823,2018/2/14 7:00,C,1.650587625
9824,2018/2/14 8:00,C,2.1585621369999997
9825,2018/2/14 9:00,C,2.582153433
9826,2018/2/14 10:00,C,2.8543015410000003
9827,2018/2/14 11:00,C,2.932416714
9828,2018/2/14 12:00,C,2.8580832889999996
9829,2018/2/14 13:00,C,2.898930035
9830,2018/2/14 14:00,C,2.999360092
9831,2018/2/14 15:00,C,3.021473944
9832,2018/2/14 16:00,C,3.064136563
9833,2018/2/14 17:00,C,3.0894196039999997
9834,2018/2/14 18:00,C,3.105789435
9835,2018/2/14 19:00,C,3.4860623260000003
9836,2018/2/14 20:00,C,3.73169064
9837,2018/2/14 21:00,C,3.7383156489999996
9838,2018/2/14 22:00,C,3.351424063
9839,2018/2/14 23:00,C,2.613094022
9840,2018/2/15 0:00,C,1.7114730740000001
9841,2018/2/15 1:00,C,1.043211127
9842,2018/2/15 2:00,C,0.660766153
9843,2018/2/15 3:00,C,0.47324780299999997
9844,2018/2/15 4:00,C,0.42117889700000005
9845,2018/2/15 5:00,C,0.472699731
9846,2018/2/15 6:00,C,0.877186859
9847,2018/2/15 7:00,C,1.848657623
9848,2018/2/15 8:00,C,2.284788504
9849,2018/2/15 9:00,C,2.527871655
9850,2018/2/15 10:00,C,2.743500412
9851,2018/2/15 11:00,C,2.682913782
9852,2018/2/15 12:00,C,2.827217511
9853,2018/2/15 13:00,C,2.983391583
9854,2018/2/15 14:00,C,3.02816539
9855,2018/2/15 15:00,C,3.088723587
9856,2018/2/15 16:00,C,3.1466865260000003
9857,2018/2/15 17:00,C,3.184114417
9858,2018/2/15 18:00,C,3.1218468510000004
9859,2018/2/15 19:00,C,3.747866989
9860,2018/2/15 20:00,C,4.362754407
9861,2018/2/15 21:00,C,4.582538391
9862,2018/2/15 22:00,C,4.325006985
9863,2018/2/15 23:00,C,3.630390005
9864,2018/2/16 0:00,C,2.537735257
9865,2018/2/16 1:00,C,1.421829315
9866,2018/2/16 2:00,C,0.747441467
9867,2018/2/16 3:00,C,0.46332546700000005
9868,2018/2/16 4:00,C,0.40423992
9869,2018/2/16 5:00,C,0.5518864139999999
9870,2018/2/16 6:00,C,1.115444934
9871,2018/2/16 7:00,C,2.024815405
9872,2018/2/16 8:00,C,2.7268961330000003
9873,2018/2/16 9:00,C,3.2629314610000004
9874,2018/2/16 10:00,C,3.6770043639999996
9875,2018/2/16 11:00,C,3.47665517
9876,2018/2/16 12:00,C,3.49425574
9877,2018/2/16 13:00,C,3.405079034
9878,2018/2/16 14:00,C,3.328841565
9879,2018/2/16 15:00,C,3.343459518
9880,2018/2/16 16:00,C,3.4224172580000003
9881,2018/2/16 17:00,C,3.454986691
9882,2018/2/16 18:00,C,3.5098129210000004
9883,2018/2/16 19:00,C,3.9355746519999997
9884,2018/2/16 20:00,C,4.133496185
9885,2018/2/16 21:00,C,4.061307422
9886,2018/2/16 22:00,C,3.4582539
9887,2018/2/16 23:00,C,2.564467697
9888,2018/2/17 0:00,C,1.6476019709999998
9889,2018/2/17 1:00,C,0.9985557979999999
9890,2018/2/17 2:00,C,0.63231329
9891,2018/2/17 3:00,C,0.420790195
9892,2018/2/17 4:00,C,0.35009102799999997
9893,2018/2/17 5:00,C,0.40530945399999996
9894,2018/2/17 6:00,C,0.820302924
9895,2018/2/17 7:00,C,1.844459955
9896,2018/2/17 8:00,C,2.455664182
9897,2018/2/17 9:00,C,2.831625085
9898,2018/2/17 10:00,C,3.2934511019999997
9899,2018/2/17 11:00,C,3.5049016269999997
9900,2018/2/17 12:00,C,3.392555313
9901,2018/2/17 13:00,C,3.487805087
9902,2018/2/17 14:00,C,3.393973322
9903,2018/2/17 15:00,C,3.3532290710000003
9904,2018/2/17 16:00,C,3.382839151
9905,2018/2/17 17:00,C,3.436208652
9906,2018/2/17 18:00,C,3.3715936889999996
9907,2018/2/17 19:00,C,3.827359177
9908,2018/2/17 20:00,C,4.0501681430000005
9909,2018/2/17 21:00,C,3.99487247
9910,2018/2/17 22:00,C,3.5404008210000004
9911,2018/2/17 23:00,C,2.6592679930000003
9912,2018/2/18 0:00,C,1.756333252
9913,2018/2/18 1:00,C,1.051615738
9914,2018/2/18 2:00,C,0.649104053
9915,2018/2/18 3:00,C,0.46668134200000005
9916,2018/2/18 4:00,C,0.382547336
9917,2018/2/18 5:00,C,0.43626012299999994
9918,2018/2/18 6:00,C,0.83609848
9919,2018/2/18 7:00,C,1.8291902740000001
9920,2018/2/18 8:00,C,2.539520398
9921,2018/2/18 9:00,C,3.099445105
9922,2018/2/18 10:00,C,3.547475467
9923,2018/2/18 11:00,C,3.6475416660000004
9924,2018/2/18 12:00,C,3.54241507
9925,2018/2/18 13:00,C,3.584292322
9926,2018/2/18 14:00,C,3.507901669
9927,2018/2/18 15:00,C,3.464325632
9928,2018/2/18 16:00,C,3.46638591
9929,2018/2/18 17:00,C,3.380834393
9930,2018/2/18 18:00,C,3.357864227
9931,2018/2/18 19:00,C,3.721671326
9932,2018/2/18 20:00,C,3.912870261
9933,2018/2/18 21:00,C,3.856825671
9934,2018/2/18 22:00,C,3.423784698
9935,2018/2/18 23:00,C,2.641929065
9936,2018/2/19 0:00,C,1.752089664
9937,2018/2/19 1:00,C,1.074483807
9938,2018/2/19 2:00,C,0.6923365690000001
9939,2018/2/19 3:00,C,0.48422518
9940,2018/2/19 4:00,C,0.387917264
9941,2018/2/19 5:00,C,0.417064249
9942,2018/2/19 6:00,C,0.784120865
9943,2018/2/19 7:00,C,1.6601058530000001
9944,2018/2/19 8:00,C,2.379695444
9945,2018/2/19 9:00,C,2.922707373
9946,2018/2/19 10:00,C,3.217581
9947,2018/2/19 11:00,C,3.376026593
9948,2018/2/19 12:00,C,3.282290817
9949,2018/2/19 13:00,C,3.2740708919999997
9950,2018/2/19 14:00,C,3.215815253
9951,2018/2/19 15:00,C,3.183334402
9952,2018/2/19 16:00,C,3.17109111
9953,2018/2/19 17:00,C,3.09082619
9954,2018/2/19 18:00,C,3.0772780639999997
9955,2018/2/19 19:00,C,3.4147792569999997
9956,2018/2/19 20:00,C,3.6935728269999997
9957,2018/2/19 21:00,C,3.7253780880000003
9958,2018/2/19 22:00,C,3.3893207210000003
9959,2018/2/19 23:00,C,2.644109479
9960,2018/2/20 0:00,C,1.7949540990000001
9961,2018/2/20 1:00,C,1.1032078459999999
9962,2018/2/20 2:00,C,0.683217651
9963,2018/2/20 3:00,C,0.47395584700000004
9964,2018/2/20 4:00,C,0.36591385200000004
9965,2018/2/20 5:00,C,0.39822598
9966,2018/2/20 6:00,C,0.761449695
9967,2018/2/20 7:00,C,1.652386865
9968,2018/2/20 8:00,C,2.273251556
9969,2018/2/20 9:00,C,2.7073363280000002
9970,2018/2/20 10:00,C,2.9797169489999997
9971,2018/2/20 11:00,C,3.0447740839999997
9972,2018/2/20 12:00,C,2.979944958
9973,2018/2/20 13:00,C,3.010155966
9974,2018/2/20 14:00,C,3.004577185
9975,2018/2/20 15:00,C,3.0202961210000003
9976,2018/2/20 16:00,C,3.043591888
9977,2018/2/20 17:00,C,2.9997015289999998
9978,2018/2/20 18:00,C,2.946085745
9979,2018/2/20 19:00,C,3.315986435
9980,2018/2/20 20:00,C,3.481075323
9981,2018/2/20 21:00,C,2.99032218
9982,2018/2/20 22:00,C,2.544090872
9983,2018/2/20 23:00,C,2.343396661
9984,2018/2/21 0:00,C,1.518308807
9985,2018/2/21 1:00,C,0.9895732420000001
9986,2018/2/21 2:00,C,0.631477118
9987,2018/2/21 3:00,C,0.442047198
9988,2018/2/21 4:00,C,0.368380515
9989,2018/2/21 5:00,C,0.404280862
9990,2018/2/21 6:00,C,0.702270993
9991,2018/2/21 7:00,C,1.4581730069999999
9992,2018/2/21 8:00,C,2.134827252
9993,2018/2/21 9:00,C,2.5094952
9994,2018/2/21 10:00,C,2.97834447
9995,2018/2/21 11:00,C,3.0890979830000003
9996,2018/2/21 12:00,C,3.036947455
9997,2018/2/21 13:00,C,3.106259839
9998,2018/2/21 14:00,C,3.0372379119999997
9999,2018/2/21 15:00,C,2.95552225
10000,2018/2/21 16:00,C,2.886797665
10001,2018/2/21 17:00,C,2.7607730619999997
10002,2018/2/21 18:00,C,2.7665747830000003
10003,2018/2/21 19:00,C,3.1459303739999998
10004,2018/2/21 20:00,C,3.266804257
10005,2018/2/21 21:00,C,3.1909899569999998
10006,2018/2/21 22:00,C,2.872085385
10007,2018/2/21 23:00,C,2.233172031
10008,2018/2/22 0:00,C,1.48559425
10009,2018/2/22 1:00,C,0.896459573
10010,2018/2/22 2:00,C,0.5660463379999999
10011,2018/2/22 3:00,C,0.39024736600000004
10012,2018/2/22 4:00,C,0.306493674
10013,2018/2/22 5:00,C,0.320184729
10014,2018/2/22 6:00,C,0.5913862520000001
10015,2018/2/22 7:00,C,1.262050818
10016,2018/2/22 8:00,C,1.813235236
10017,2018/2/22 9:00,C,2.212224966
10018,2018/2/22 10:00,C,2.416423013
10019,2018/2/22 11:00,C,2.436511472
10020,2018/2/22 12:00,C,2.4990646
10021,2018/2/22 13:00,C,2.551155112
10022,2018/2/22 14:00,C,2.52190347
10023,2018/2/22 15:00,C,2.509282889
10024,2018/2/22 16:00,C,2.529514111
10025,2018/2/22 17:00,C,2.469069769
10026,2018/2/22 18:00,C,2.434278745
10027,2018/2/22 19:00,C,2.712972226
10028,2018/2/22 20:00,C,2.88525538
10029,2018/2/22 21:00,C,2.892665778
10030,2018/2/22 22:00,C,2.6937267210000004
10031,2018/2/22 23:00,C,2.097679779
10032,2018/2/23 0:00,C,1.3883074069999999
10033,2018/2/23 1:00,C,0.849734274
10034,2018/2/23 2:00,C,0.526087396
10035,2018/2/23 3:00,C,0.359912241
10036,2018/2/23 4:00,C,0.293011478
10037,2018/2/23 5:00,C,0.32433562899999996
10038,2018/2/23 6:00,C,0.5968024479999999
10039,2018/2/23 7:00,C,1.201608032
10040,2018/2/23 8:00,C,1.684697925
10041,2018/2/23 9:00,C,2.039431357
10042,2018/2/23 10:00,C,2.260825925
10043,2018/2/23 11:00,C,2.402965829
10044,2018/2/23 12:00,C,2.467720963
10045,2018/2/23 13:00,C,2.409052994
10046,2018/2/23 14:00,C,2.383344339
10047,2018/2/23 15:00,C,2.358411172
10048,2018/2/23 16:00,C,2.404766989
10049,2018/2/23 17:00,C,2.363872705
10050,2018/2/23 18:00,C,2.354473203
10051,2018/2/23 19:00,C,2.5808729130000003
10052,2018/2/23 20:00,C,2.770359845
10053,2018/2/23 21:00,C,2.755258282
10054,2018/2/23 22:00,C,2.561881647
10055,2018/2/23 23:00,C,1.967455054
10056,2018/2/24 0:00,C,1.240472247
10057,2018/2/24 1:00,C,0.7337646879999999
10058,2018/2/24 2:00,C,0.47553017
10059,2018/2/24 3:00,C,0.340881616
10060,2018/2/24 4:00,C,0.28808746
10061,2018/2/24 5:00,C,0.324369693
10062,2018/2/24 6:00,C,0.592064331
10063,2018/2/24 7:00,C,1.18227804
10064,2018/2/24 8:00,C,1.667705463
10065,2018/2/24 9:00,C,2.1059722080000003
10066,2018/2/24 10:00,C,2.407065106
10067,2018/2/24 11:00,C,2.422546338
10068,2018/2/24 12:00,C,2.521963696
10069,2018/2/24 13:00,C,2.487767419
10070,2018/2/24 14:00,C,2.4391789669999997
10071,2018/2/24 15:00,C,2.498107993
10072,2018/2/24 16:00,C,2.44592496
10073,2018/2/24 17:00,C,2.353942017
10074,2018/2/24 18:00,C,2.340978568
10075,2018/2/24 19:00,C,2.582809195
10076,2018/2/24 20:00,C,2.680128964
10077,2018/2/24 21:00,C,2.618114737
10078,2018/2/24 22:00,C,2.415796915
10079,2018/2/24 23:00,C,1.82557756
10080,2018/2/25 0:00,C,1.115942792
10081,2018/2/25 1:00,C,0.724144382
10082,2018/2/25 2:00,C,0.46895533100000003
10083,2018/2/25 3:00,C,0.327144214
10084,2018/2/25 4:00,C,0.257507025
10085,2018/2/25 5:00,C,0.291391269
10086,2018/2/25 6:00,C,0.542715076
10087,2018/2/25 7:00,C,1.058053656
10088,2018/2/25 8:00,C,1.50364386
10089,2018/2/25 9:00,C,1.855884045
10090,2018/2/25 10:00,C,2.044076669
10091,2018/2/25 11:00,C,2.085930798
10092,2018/2/25 12:00,C,2.2036362030000003
10093,2018/2/25 13:00,C,2.155107144
10094,2018/2/25 14:00,C,2.171798605
10095,2018/2/25 15:00,C,2.157512976
10096,2018/2/25 16:00,C,2.2219815
10097,2018/2/25 17:00,C,2.185146835
10098,2018/2/25 18:00,C,2.157140665
10099,2018/2/25 19:00,C,2.445876221
10100,2018/2/25 20:00,C,2.599809869
10101,2018/2/25 21:00,C,2.658289288
10102,2018/2/25 22:00,C,2.3744019990000003
10103,2018/2/25 23:00,C,1.709603995
10104,2018/2/26 0:00,C,1.059135175
10105,2018/2/26 1:00,C,0.65480647
10106,2018/2/26 2:00,C,0.42765212399999997
10107,2018/2/26 3:00,C,0.316300037
10108,2018/2/26 4:00,C,0.249404163
10109,2018/2/26 5:00,C,0.283672052
10110,2018/2/26 6:00,C,0.584787576
10111,2018/2/26 7:00,C,1.140479913
10112,2018/2/26 8:00,C,1.5181426569999998
10113,2018/2/26 9:00,C,1.8047270659999999
10114,2018/2/26 10:00,C,2.013200385
10115,2018/2/26 11:00,C,2.0873209630000003
10116,2018/2/26 12:00,C,2.292251459
10117,2018/2/26 13:00,C,2.13763302
10118,2018/2/26 14:00,C,2.091363947
10119,2018/2/26 15:00,C,2.198899332
10120,2018/2/26 16:00,C,2.193136978
10121,2018/2/26 17:00,C,2.237238785
10122,2018/2/26 18:00,C,2.152074496
10123,2018/2/26 19:00,C,2.420240158
10124,2018/2/26 20:00,C,2.553384549
10125,2018/2/26 21:00,C,2.608827499
10126,2018/2/26 22:00,C,2.415020239
10127,2018/2/26 23:00,C,1.744884299
10128,2018/2/27 0:00,C,1.0955451390000002
10129,2018/2/27 1:00,C,0.648144379
10130,2018/2/27 2:00,C,0.413709793
10131,2018/2/27 3:00,C,0.296467749
10132,2018/2/27 4:00,C,0.249370667
10133,2018/2/27 5:00,C,0.29641749300000003
10134,2018/2/27 6:00,C,0.5958163360000001
10135,2018/2/27 7:00,C,1.169822595
10136,2018/2/27 8:00,C,1.533694586
10137,2018/2/27 9:00,C,1.7855749509999999
10138,2018/2/27 10:00,C,2.0688995880000003
10139,2018/2/27 11:00,C,2.15170881
10140,2018/2/27 12:00,C,2.409171619
10141,2018/2/27 13:00,C,2.199704895
10142,2018/2/27 14:00,C,2.161146939
10143,2018/2/27 15:00,C,2.280754001
10144,2018/2/27 16:00,C,2.339615515
10145,2018/2/27 17:00,C,2.34659231
10146,2018/2/27 18:00,C,2.320029358
10147,2018/2/27 19:00,C,2.533119449
10148,2018/2/27 20:00,C,2.709665942
10149,2018/2/27 21:00,C,2.70186806
10150,2018/2/27 22:00,C,2.434276871
10151,2018/2/27 23:00,C,1.77118461
10152,2018/2/28 0:00,C,1.119130124
10153,2018/2/28 1:00,C,0.659221112
10154,2018/2/28 2:00,C,0.428432178
10155,2018/2/28 3:00,C,0.311346545
10156,2018/2/28 4:00,C,0.255000772
10157,2018/2/28 5:00,C,0.321800519
10158,2018/2/28 6:00,C,0.672787775
10159,2018/2/28 7:00,C,1.28638757
10160,2018/2/28 8:00,C,1.732925604
10161,2018/2/28 9:00,C,2.104711514
10162,2018/2/28 10:00,C,2.300776874
10163,2018/2/28 11:00,C,2.309777609
10164,2018/2/28 12:00,C,2.595760382
10165,2018/2/28 13:00,C,2.3856693730000003
10166,2018/2/28 14:00,C,2.28077504
10167,2018/2/28 15:00,C,2.383641711
10168,2018/2/28 16:00,C,2.478583765
10169,2018/2/28 17:00,C,2.537530817
10170,2018/2/28 18:00,C,2.568312396
10171,2018/2/28 19:00,C,2.845857773
10172,2018/2/28 20:00,C,3.003934882
10173,2018/2/28 21:00,C,3.11270087
10174,2018/2/28 22:00,C,2.9633450960000003
10175,2018/2/28 23:00,C,2.290276956
10176,2018/3/1 0:00,C,1.087897272
10177,2018/3/1 1:00,C,0.63687915
10178,2018/3/1 2:00,C,0.426503564
10179,2018/3/1 3:00,C,0.29885555399999997
10180,2018/3/1 4:00,C,0.23716995800000001
10181,2018/3/1 5:00,C,0.284772806
10182,2018/3/1 6:00,C,0.5737554020000001
10183,2018/3/1 7:00,C,1.090276059
10184,2018/3/1 8:00,C,1.458276559
10185,2018/3/1 9:00,C,1.7487838230000001
10186,2018/3/1 10:00,C,1.9527024259999999
10187,2018/3/1 11:00,C,2.013613739
10188,2018/3/1 12:00,C,2.237756714
10189,2018/3/1 13:00,C,2.066738055
10190,2018/3/1 14:00,C,1.9548552609999998
10191,2018/3/1 15:00,C,2.0222230469999998
10192,2018/3/1 16:00,C,2.058094342
10193,2018/3/1 17:00,C,2.100813977
10194,2018/3/1 18:00,C,2.0942166230000003
10195,2018/3/1 19:00,C,2.255062424
10196,2018/3/1 20:00,C,2.3658209080000003
10197,2018/3/1 21:00,C,2.326979138
10198,2018/3/1 22:00,C,2.195283115
10199,2018/3/1 23:00,C,1.57356528
10200,2018/3/2 0:00,C,1.048713153
10201,2018/3/2 1:00,C,0.6189394739999999
10202,2018/3/2 2:00,C,0.396873331
10203,2018/3/2 3:00,C,0.289452194
10204,2018/3/2 4:00,C,0.235086154
10205,2018/3/2 5:00,C,0.291120938
10206,2018/3/2 6:00,C,0.595688034
10207,2018/3/2 7:00,C,1.113863577
10208,2018/3/2 8:00,C,1.4347130280000002
10209,2018/3/2 9:00,C,1.679433334
10210,2018/3/2 10:00,C,1.888239609
10211,2018/3/2 11:00,C,1.948235727
10212,2018/3/2 12:00,C,2.196718506
10213,2018/3/2 13:00,C,2.061822888
10214,2018/3/2 14:00,C,1.993992709
10215,2018/3/2 15:00,C,2.158448557
10216,2018/3/2 16:00,C,2.277862457
10217,2018/3/2 17:00,C,2.2782512880000003
10218,2018/3/2 18:00,C,2.2847714480000003
10219,2018/3/2 19:00,C,2.484909119
10220,2018/3/2 20:00,C,2.652905508
10221,2018/3/2 21:00,C,2.5879233669999997
10222,2018/3/2 22:00,C,2.428492249
10223,2018/3/2 23:00,C,1.856965814
10224,2018/3/3 0:00,C,1.182835614
10225,2018/3/3 1:00,C,0.7066420959999999
10226,2018/3/3 2:00,C,0.454502036
10227,2018/3/3 3:00,C,0.319732797
10228,2018/3/3 4:00,C,0.261974515
10229,2018/3/3 5:00,C,0.3210112
10230,2018/3/3 6:00,C,0.613554907
10231,2018/3/3 7:00,C,1.157050119
10232,2018/3/3 8:00,C,1.598534937
10233,2018/3/3 9:00,C,1.933514655
10234,2018/3/3 10:00,C,2.1713961580000003
10235,2018/3/3 11:00,C,2.276819461
10236,2018/3/3 12:00,C,2.421265036
10237,2018/3/3 13:00,C,2.287169794
10238,2018/3/3 14:00,C,2.208997461
10239,2018/3/3 15:00,C,2.259156155
10240,2018/3/3 16:00,C,2.268576468
10241,2018/3/3 17:00,C,2.2314311890000003
10242,2018/3/3 18:00,C,2.211803064
10243,2018/3/3 19:00,C,2.46941459
10244,2018/3/3 20:00,C,2.627184024
10245,2018/3/3 21:00,C,2.5851218780000003
10246,2018/3/3 22:00,C,2.394122882
10247,2018/3/3 23:00,C,1.868590054
10248,2018/3/4 0:00,C,1.2438041020000001
10249,2018/3/4 1:00,C,0.7616365079999999
10250,2018/3/4 2:00,C,0.48740878600000004
10251,2018/3/4 3:00,C,0.346466757
10252,2018/3/4 4:00,C,0.280049371
10253,2018/3/4 5:00,C,0.321486826
10254,2018/3/4 6:00,C,0.6056352939999999
10255,2018/3/4 7:00,C,1.122748434
10256,2018/3/4 8:00,C,1.638888318
10257,2018/3/4 9:00,C,2.312521399
10258,2018/3/4 10:00,C,2.702646072
10259,2018/3/4 11:00,C,2.623408716
10260,2018/3/4 12:00,C,2.681890872
10261,2018/3/4 13:00,C,2.573872815
10262,2018/3/4 14:00,C,2.566843665
10263,2018/3/4 15:00,C,2.59835849
10264,2018/3/4 16:00,C,2.560922015
10265,2018/3/4 17:00,C,2.431448248
10266,2018/3/4 18:00,C,2.415174115
10267,2018/3/4 19:00,C,2.675021918
10268,2018/3/4 20:00,C,2.717025085
10269,2018/3/4 21:00,C,2.664226221
10270,2018/3/4 22:00,C,2.430223099
10271,2018/3/4 23:00,C,1.8124179440000001
10272,2018/3/5 0:00,C,1.134848032
10273,2018/3/5 1:00,C,0.6951907959999999
10274,2018/3/5 2:00,C,0.43588132
10275,2018/3/5 3:00,C,0.305193924
10276,2018/3/5 4:00,C,0.24509458
10277,2018/3/5 5:00,C,0.280506076
10278,2018/3/5 6:00,C,0.583353165
10279,2018/3/5 7:00,C,1.1235940309999999
10280,2018/3/5 8:00,C,1.4411554530000001
10281,2018/3/5 9:00,C,1.698590155
10282,2018/3/5 10:00,C,1.901959555
10283,2018/3/5 11:00,C,1.9799864809999999
10284,2018/3/5 12:00,C,2.306601126
10285,2018/3/5 13:00,C,2.075738834
10286,2018/3/5 14:00,C,1.9692979309999998
10287,2018/3/5 15:00,C,2.033697952
10288,2018/3/5 16:00,C,2.127974185
10289,2018/3/5 17:00,C,2.192674539
10290,2018/3/5 18:00,C,2.172166803
10291,2018/3/5 19:00,C,2.361472211
10292,2018/3/5 20:00,C,2.484815967
10293,2018/3/5 21:00,C,2.5464828980000003
10294,2018/3/5 22:00,C,2.386005878
10295,2018/3/5 23:00,C,1.715575748
10296,2018/3/6 0:00,C,1.019734363
10297,2018/3/6 1:00,C,0.609531677
10298,2018/3/6 2:00,C,0.39429023399999996
10299,2018/3/6 3:00,C,0.287192285
10300,2018/3/6 4:00,C,0.23802736800000002
10301,2018/3/6 5:00,C,0.28609877
10302,2018/3/6 6:00,C,0.630747708
10303,2018/3/6 7:00,C,1.190453308
10304,2018/3/6 8:00,C,1.518177466
10305,2018/3/6 9:00,C,1.7716141909999998
10306,2018/3/6 10:00,C,1.983802185
10307,2018/3/6 11:00,C,2.0902017969999998
10308,2018/3/6 12:00,C,2.4361016909999997
10309,2018/3/6 13:00,C,2.210598987
10310,2018/3/6 14:00,C,2.098431848
10311,2018/3/6 15:00,C,2.1886502009999997
10312,2018/3/6 16:00,C,2.276279034
10313,2018/3/6 17:00,C,2.3385387730000002
10314,2018/3/6 18:00,C,2.317756186
10315,2018/3/6 19:00,C,2.511868735
10316,2018/3/6 20:00,C,2.593219537
10317,2018/3/6 21:00,C,2.582526096
10318,2018/3/6 22:00,C,2.381729092
10319,2018/3/6 23:00,C,1.6981028169999999
10320,2018/3/7 0:00,C,1.037082755
10321,2018/3/7 1:00,C,0.603529645
10322,2018/3/7 2:00,C,0.403361206
10323,2018/3/7 3:00,C,0.293657919
10324,2018/3/7 4:00,C,0.250966702
10325,2018/3/7 5:00,C,0.310265607
10326,2018/3/7 6:00,C,0.6401001279999999
10327,2018/3/7 7:00,C,1.223030426
10328,2018/3/7 8:00,C,1.585149313
10329,2018/3/7 9:00,C,1.9108743769999998
10330,2018/3/7 10:00,C,2.148924652
10331,2018/3/7 11:00,C,2.249153784
10332,2018/3/7 12:00,C,2.544499063
10333,2018/3/7 13:00,C,2.284079993
10334,2018/3/7 14:00,C,2.17239946
10335,2018/3/7 15:00,C,2.256012302
10336,2018/3/7 16:00,C,2.360536432
10337,2018/3/7 17:00,C,2.391434631
10338,2018/3/7 18:00,C,2.317321957
10339,2018/3/7 19:00,C,2.523464294
10340,2018/3/7 20:00,C,2.628620065
10341,2018/3/7 21:00,C,2.634317642
10342,2018/3/7 22:00,C,2.412164713
10343,2018/3/7 23:00,C,1.77556835
10344,2018/3/8 0:00,C,1.083084778
10345,2018/3/8 1:00,C,0.632497784
10346,2018/3/8 2:00,C,0.39490288100000004
10347,2018/3/8 3:00,C,0.295324802
10348,2018/3/8 4:00,C,0.258265503
10349,2018/3/8 5:00,C,0.321056964
10350,2018/3/8 6:00,C,0.6738400940000001
10351,2018/3/8 7:00,C,1.24493493
10352,2018/3/8 8:00,C,1.581760742
10353,2018/3/8 9:00,C,1.881282025
10354,2018/3/8 10:00,C,2.115481915
10355,2018/3/8 11:00,C,2.193102084
10356,2018/3/8 12:00,C,2.511154147
10357,2018/3/8 13:00,C,2.253661078
10358,2018/3/8 14:00,C,2.1229727019999998
10359,2018/3/8 15:00,C,2.199145651
10360,2018/3/8 16:00,C,2.327933331
10361,2018/3/8 17:00,C,2.331966965
10362,2018/3/8 18:00,C,2.275027786
10363,2018/3/8 19:00,C,2.468503665
10364,2018/3/8 20:00,C,2.583870468
10365,2018/3/8 21:00,C,2.600583905
10366,2018/3/8 22:00,C,2.435806097
10367,2018/3/8 23:00,C,1.752386761
10368,2018/3/9 0:00,C,1.02714014
10369,2018/3/9 1:00,C,0.6078113589999999
10370,2018/3/9 2:00,C,0.391254559
10371,2018/3/9 3:00,C,0.282531949
10372,2018/3/9 4:00,C,0.244484308
10373,2018/3/9 5:00,C,0.311066049
10374,2018/3/9 6:00,C,0.6682329220000001
10375,2018/3/9 7:00,C,1.219231213
10376,2018/3/9 8:00,C,1.5364610380000001
10377,2018/3/9 9:00,C,1.80652659
10378,2018/3/9 10:00,C,2.003585959
10379,2018/3/9 11:00,C,2.098623834
10380,2018/3/9 12:00,C,2.47380979
10381,2018/3/9 13:00,C,2.159643951
10382,2018/3/9 14:00,C,2.062953409
10383,2018/3/9 15:00,C,2.180071085
10384,2018/3/9 16:00,C,2.2689960719999998
10385,2018/3/9 17:00,C,2.281254614
10386,2018/3/9 18:00,C,2.290069305
10387,2018/3/9 19:00,C,2.473885538
10388,2018/3/9 20:00,C,2.623651566
10389,2018/3/9 21:00,C,2.57854249
10390,2018/3/9 22:00,C,2.319704376
10391,2018/3/9 23:00,C,1.744032181
10392,2018/3/10 0:00,C,1.098396149
10393,2018/3/10 1:00,C,0.6387129029999999
10394,2018/3/10 2:00,C,0.41807651700000004
10395,2018/3/10 3:00,C,0.301510519
10396,2018/3/10 4:00,C,0.260134467
10397,2018/3/10 5:00,C,0.32653118
10398,2018/3/10 6:00,C,0.667958401
10399,2018/3/10 7:00,C,1.198490897
10400,2018/3/10 8:00,C,1.5874602480000002
10401,2018/3/10 9:00,C,1.95008504
10402,2018/3/10 10:00,C,2.215697067
10403,2018/3/10 11:00,C,2.243448047
10404,2018/3/10 12:00,C,2.4154746190000003
10405,2018/3/10 13:00,C,2.2542703769999997
10406,2018/3/10 14:00,C,2.211257803
10407,2018/3/10 15:00,C,2.27238374
10408,2018/3/10 16:00,C,2.278609882
10409,2018/3/10 17:00,C,2.254208603
10410,2018/3/10 18:00,C,2.262344272
10411,2018/3/10 19:00,C,2.49457695
10412,2018/3/10 20:00,C,2.643373431
10413,2018/3/10 21:00,C,2.571691663
10414,2018/3/10 22:00,C,2.3276236790000002
10415,2018/3/10 23:00,C,1.799567664
10416,2018/3/11 0:00,C,1.17260249
10417,2018/3/11 1:00,C,0.6934064090000001
