Num,Time,City,Value
9845,2018/2/15 5:00,A,0.6979992829999999
9846,2018/2/15 6:00,A,1.104659198
9847,2018/2/15 7:00,A,2.071479416
9848,2018/2/15 8:00,A,2.855615347
9849,2018/2/15 9:00,A,3.4650960110000004
9850,2018/2/15 10:00,A,3.9899913639999998
9851,2018/2/15 11:00,A,4.082548169
9852,2018/2/15 12:00,A,4.126378726
9853,2018/2/15 13:00,A,4.576511798
9854,2018/2/15 14:00,A,4.5142255460000005
9855,2018/2/15 15:00,A,4.548005652
9856,2018/2/15 16:00,A,4.477431161
9857,2018/2/15 17:00,A,4.334449692
9858,2018/2/15 18:00,A,4.624209406
9859,2018/2/15 19:00,A,4.801244888
9860,2018/2/15 20:00,A,4.876297964
9861,2018/2/15 21:00,A,4.825031097
9862,2018/2/15 22:00,A,4.648669366
9863,2018/2/15 23:00,A,4.178215112
9864,2018/2/16 0:00,A,3.182182016
9865,2018/2/16 1:00,A,2.020129797
9866,2018/2/16 2:00,A,1.214603217
9867,2018/2/16 3:00,A,0.7856743070000001
9868,2018/2/16 4:00,A,0.584331287
9869,2018/2/16 5:00,A,0.612054587
9870,2018/2/16 6:00,A,1.033531781
9871,2018/2/16 7:00,A,1.979557285
9872,2018/2/16 8:00,A,2.747134375
9873,2018/2/16 9:00,A,3.388404572
9874,2018/2/16 10:00,A,4.2900816619999995
9875,2018/2/16 11:00,A,4.6699710539999995
9876,2018/2/16 12:00,A,4.866925336
9877,2018/2/16 13:00,A,4.982207767
9878,2018/2/16 14:00,A,4.745166132
9879,2018/2/16 15:00,A,4.766669037
9880,2018/2/16 16:00,A,4.791926053
9881,2018/2/16 17:00,A,4.44352998
9882,2018/2/16 18:00,A,4.447925452
9883,2018/2/16 19:00,A,4.620679837
9884,2018/2/16 20:00,A,4.490823819
9885,2018/2/16 21:00,A,4.338117886
9886,2018/2/16 22:00,A,4.0587728180000004
9887,2018/2/16 23:00,A,3.377072797
9888,2018/2/17 0:00,A,2.445567487
9889,2018/2/17 1:00,A,1.607993695
9890,2018/2/17 2:00,A,1.038289981
9891,2018/2/17 3:00,A,0.703983206
9892,2018/2/17 4:00,A,0.539890405
9893,2018/2/17 5:00,A,0.51814588
9894,2018/2/17 6:00,A,0.898832401
9895,2018/2/17 7:00,A,1.8986023930000002
9896,2018/2/17 8:00,A,2.827782022
9897,2018/2/17 9:00,A,3.493170239
9898,2018/2/17 10:00,A,4.228268347
9899,2018/2/17 11:00,A,4.475677924
9900,2018/2/17 12:00,A,4.754980557
9901,2018/2/17 13:00,A,4.881311728
9902,2018/2/17 14:00,A,4.757207434
9903,2018/2/17 15:00,A,4.753534171
9904,2018/2/17 16:00,A,4.665992627
9905,2018/2/17 17:00,A,4.542535532
9906,2018/2/17 18:00,A,4.4445815060000005
9907,2018/2/17 19:00,A,4.555913556
9908,2018/2/17 20:00,A,4.4626298769999995
9909,2018/2/17 21:00,A,4.332911801
9910,2018/2/17 22:00,A,3.759116837
9911,2018/2/17 23:00,A,3.1059392060000004
9912,2018/2/18 0:00,A,2.43702876
9913,2018/2/18 1:00,A,1.569232507
9914,2018/2/18 2:00,A,1.0098072329999999
9915,2018/2/18 3:00,A,0.695847852
9916,2018/2/18 4:00,A,0.538152039
9917,2018/2/18 5:00,A,0.5438411470000001
9918,2018/2/18 6:00,A,0.855695282
9919,2018/2/18 7:00,A,1.776825635
9920,2018/2/18 8:00,A,2.6457548490000002
9921,2018/2/18 9:00,A,3.4746256260000004
9922,2018/2/18 10:00,A,4.297412073
9923,2018/2/18 11:00,A,4.533850027
9924,2018/2/18 12:00,A,4.944602762
9925,2018/2/18 13:00,A,4.932703632
9926,2018/2/18 14:00,A,4.852741668999999
9927,2018/2/18 15:00,A,4.897269907
9928,2018/2/18 16:00,A,4.7996403139999995
9929,2018/2/18 17:00,A,4.498331525
9930,2018/2/18 18:00,A,4.550911395
9931,2018/2/18 19:00,A,4.587371173
9932,2018/2/18 20:00,A,4.503387906
9933,2018/2/18 21:00,A,4.0093663269999995
9934,2018/2/18 22:00,A,3.739533002
9935,2018/2/18 23:00,A,3.101023969
9936,2018/2/19 0:00,A,2.366604904
9937,2018/2/19 1:00,A,1.612639771
9938,2018/2/19 2:00,A,1.050202869
9939,2018/2/19 3:00,A,0.7296925870000001
9940,2018/2/19 4:00,A,0.556254849
9941,2018/2/19 5:00,A,0.484518512
9942,2018/2/19 6:00,A,0.828000211
9943,2018/2/19 7:00,A,1.6622053559999999
9944,2018/2/19 8:00,A,2.60874968
9945,2018/2/19 9:00,A,3.559642316
9946,2018/2/19 10:00,A,4.328984818
9947,2018/2/19 11:00,A,4.576016693
9948,2018/2/19 12:00,A,4.889501923
9949,2018/2/19 13:00,A,4.848101566
9950,2018/2/19 14:00,A,4.709209201
9951,2018/2/19 15:00,A,4.743083493
9952,2018/2/19 16:00,A,4.756449857
9953,2018/2/19 17:00,A,4.521817233
9954,2018/2/19 18:00,A,4.564629575
9955,2018/2/19 19:00,A,4.659605472
9956,2018/2/19 20:00,A,4.4996200680000005
9957,2018/2/19 21:00,A,4.43090195
9958,2018/2/19 22:00,A,4.226650192
9959,2018/2/19 23:00,A,3.621726868
9960,2018/2/20 0:00,A,2.797302029
9961,2018/2/20 1:00,A,1.818799866
9962,2018/2/20 2:00,A,1.1477196170000001
9963,2018/2/20 3:00,A,0.7770265559999999
9964,2018/2/20 4:00,A,0.598240643
9965,2018/2/20 5:00,A,0.558146951
9966,2018/2/20 6:00,A,0.8829346370000001
9967,2018/2/20 7:00,A,1.756625238
9968,2018/2/20 8:00,A,2.641900223
9969,2018/2/20 9:00,A,3.4722416989999996
9970,2018/2/20 10:00,A,4.193627618
9971,2018/2/20 11:00,A,4.524206058
9972,2018/2/20 12:00,A,4.92772345
9973,2018/2/20 13:00,A,4.996799271
9974,2018/2/20 14:00,A,4.950059311
9975,2018/2/20 15:00,A,5.019047388
9976,2018/2/20 16:00,A,5.041873727
9977,2018/2/20 17:00,A,4.839934387
9978,2018/2/20 18:00,A,4.849700217
9979,2018/2/20 19:00,A,4.955863003999999
9980,2018/2/20 20:00,A,4.7797009280000005
9981,2018/2/20 21:00,A,0.826072922
9982,2018/2/20 22:00,A,0.368654965
9983,2018/2/20 23:00,A,2.967593805
9984,2018/2/21 0:00,A,2.444337604
9985,2018/2/21 1:00,A,1.8680379180000002
9986,2018/2/21 2:00,A,1.225624655
9987,2018/2/21 3:00,A,0.856124573
9988,2018/2/21 4:00,A,0.684340955
9989,2018/2/21 5:00,A,0.58569169
9990,2018/2/21 6:00,A,0.887691751
9991,2018/2/21 7:00,A,1.7217818630000001
9992,2018/2/21 8:00,A,2.670215775
9993,2018/2/21 9:00,A,2.626175006
9994,2018/2/21 10:00,A,4.295626926000001
9995,2018/2/21 11:00,A,4.615757073999999
9996,2018/2/21 12:00,A,5.040505096
9997,2018/2/21 13:00,A,5.181014923
9998,2018/2/21 14:00,A,5.192618604
9999,2018/2/21 15:00,A,5.280812131
10000,2018/2/21 16:00,A,5.27001369
10001,2018/2/21 17:00,A,5.222250623
10002,2018/2/21 18:00,A,5.234927087
10003,2018/2/21 19:00,A,5.340047305
10004,2018/2/21 20:00,A,5.196568695
10005,2018/2/21 21:00,A,5.1124565980000005
10006,2018/2/21 22:00,A,4.913216141
10007,2018/2/21 23:00,A,4.190528125
10008,2018/2/22 0:00,A,3.0337951569999997
10009,2018/2/22 1:00,A,1.938673773
10010,2018/2/22 2:00,A,1.295405139
10011,2018/2/22 3:00,A,0.909730872
10012,2018/2/22 4:00,A,0.69045282
10013,2018/2/22 5:00,A,0.642766962
10014,2018/2/22 6:00,A,1.007067862
10015,2018/2/22 7:00,A,2.385725684
10016,2018/2/22 8:00,A,3.6669233
10017,2018/2/22 9:00,A,4.247493375
10018,2018/2/22 10:00,A,4.961667877
10019,2018/2/22 11:00,A,5.26893288
10020,2018/2/22 12:00,A,6.070443599999999
10021,2018/2/22 13:00,A,5.757167786
10022,2018/2/22 14:00,A,5.74309433
10023,2018/2/22 15:00,A,5.943481055
10024,2018/2/22 16:00,A,6.027155007999999
10025,2018/2/22 17:00,A,6.063546057000001
10026,2018/2/22 18:00,A,5.998982166
10027,2018/2/22 19:00,A,5.837321225
10028,2018/2/22 20:00,A,5.700022098
10029,2018/2/22 21:00,A,5.498498669
10030,2018/2/22 22:00,A,5.350665134
10031,2018/2/22 23:00,A,4.569961636
10032,2018/2/23 0:00,A,3.274832968
10033,2018/2/23 1:00,A,2.040862714
10034,2018/2/23 2:00,A,1.3011336059999998
10035,2018/2/23 3:00,A,0.8908192779999999
10036,2018/2/23 4:00,A,0.6715227509999999
10037,2018/2/23 5:00,A,0.625529916
10038,2018/2/23 6:00,A,1.087156451
10039,2018/2/23 7:00,A,2.7700279969999997
10040,2018/2/23 8:00,A,4.360738266
10041,2018/2/23 9:00,A,4.875352563
10042,2018/2/23 10:00,A,5.619528992
10043,2018/2/23 11:00,A,6.0378527470000005
10044,2018/2/23 12:00,A,7.067667395
10045,2018/2/23 13:00,A,6.4643053010000004
10046,2018/2/23 14:00,A,6.377097363
10047,2018/2/23 15:00,A,6.57448324
10048,2018/2/23 16:00,A,6.683096014
10049,2018/2/23 17:00,A,6.849527332
10050,2018/2/23 18:00,A,6.86633374
10051,2018/2/23 19:00,A,6.622254102
10052,2018/2/23 20:00,A,6.473243267999999
10053,2018/2/23 21:00,A,6.461313052
10054,2018/2/23 22:00,A,6.279284717
10055,2018/2/23 23:00,A,5.403630301000001
10056,2018/2/24 0:00,A,3.895440186
10057,2018/2/24 1:00,A,2.327679767
10058,2018/2/24 2:00,A,1.431687701
10059,2018/2/24 3:00,A,0.9669474029999999
10060,2018/2/24 4:00,A,0.727264166
10061,2018/2/24 5:00,A,0.660991806
10062,2018/2/24 6:00,A,1.056174191
10063,2018/2/24 7:00,A,2.971839645
10064,2018/2/24 8:00,A,4.854102667
10065,2018/2/24 9:00,A,5.188728708
10066,2018/2/24 10:00,A,6.498762195
10067,2018/2/24 11:00,A,6.871312326
10068,2018/2/24 12:00,A,8.023440625
10069,2018/2/24 13:00,A,7.355530612000001
10070,2018/2/24 14:00,A,7.143689038
10071,2018/2/24 15:00,A,7.510964177999999
10072,2018/2/24 16:00,A,7.680437502999999
10073,2018/2/24 17:00,A,7.82609404
10074,2018/2/24 18:00,A,7.879410192999999
10075,2018/2/24 19:00,A,6.823535794
10076,2018/2/24 20:00,A,7.603536215
10077,2018/2/24 21:00,A,7.520040517999999
10078,2018/2/24 22:00,A,6.950031686
10079,2018/2/24 23:00,A,5.879187164
10080,2018/2/25 0:00,A,5.101512415
10081,2018/2/25 1:00,A,3.087939056
10082,2018/2/25 2:00,A,1.853628998
10083,2018/2/25 3:00,A,1.190730637
10084,2018/2/25 4:00,A,0.8587651279999999
10085,2018/2/25 5:00,A,0.785749838
10086,2018/2/25 6:00,A,1.208701471
10087,2018/2/25 7:00,A,2.691885526
10088,2018/2/25 8:00,A,4.508804614
10089,2018/2/25 9:00,A,6.026244382000001
10090,2018/2/25 10:00,A,7.319652608999999
10091,2018/2/25 11:00,A,7.694021317000001
10092,2018/2/25 12:00,A,8.203074371
10093,2018/2/25 13:00,A,8.234472347999999
10094,2018/2/25 14:00,A,8.234134647000001
10095,2018/2/25 15:00,A,8.49703168
10096,2018/2/25 16:00,A,8.596274551
10097,2018/2/25 17:00,A,8.619274921
10098,2018/2/25 18:00,A,8.741097595
10099,2018/2/25 19:00,A,9.104029059
10100,2018/2/25 20:00,A,9.273735538
10101,2018/2/25 21:00,A,8.638875464
10102,2018/2/25 22:00,A,9.492368762
10103,2018/2/25 23:00,A,8.594638297000001
10104,2018/2/26 0:00,A,5.532061014
10105,2018/2/26 1:00,A,2.927008359
10106,2018/2/26 2:00,A,1.6269249209999999
10107,2018/2/26 3:00,A,1.055746661
10108,2018/2/26 4:00,A,0.7684640009999999
10109,2018/2/26 5:00,A,0.774623801
10110,2018/2/26 6:00,A,1.593249387
10111,2018/2/26 7:00,A,4.288296078
10112,2018/2/26 8:00,A,6.47959725
10113,2018/2/26 9:00,A,7.147809625
10114,2018/2/26 10:00,A,8.085994656
10115,2018/2/26 11:00,A,8.546793784
10116,2018/2/26 12:00,A,10.2893688
10117,2018/2/26 13:00,A,8.970734955
10118,2018/2/26 14:00,A,8.435763442999999
10119,2018/2/26 15:00,A,8.727514572
10120,2018/2/26 16:00,A,9.3016121
10121,2018/2/26 17:00,A,9.547598987
10122,2018/2/26 18:00,A,9.705708337
10123,2018/2/26 19:00,A,9.577536731
10124,2018/2/26 20:00,A,9.705776062
10125,2018/2/26 21:00,A,9.96338999
10126,2018/2/26 22:00,A,9.991786194
10127,2018/2/26 23:00,A,9.385462781000001
10128,2018/2/27 0:00,A,5.9682198
10129,2018/2/27 1:00,A,2.99976171
10130,2018/2/27 2:00,A,1.656686057
10131,2018/2/27 3:00,A,1.056969901
10132,2018/2/27 4:00,A,0.720339139
10133,2018/2/27 5:00,A,0.79996825
10134,2018/2/27 6:00,A,1.662059659
10135,2018/2/27 7:00,A,4.538101266
10136,2018/2/27 8:00,A,7.017107529
10137,2018/2/27 9:00,A,7.5957293329999995
10138,2018/2/27 10:00,A,8.660399477999999
10139,2018/2/27 11:00,A,9.156759277
10140,2018/2/27 12:00,A,11.29407408
10141,2018/2/27 13:00,A,9.696867987000001
10142,2018/2/27 14:00,A,9.152550229
10143,2018/2/27 15:00,A,9.47190069
10144,2018/2/27 16:00,A,10.07931513
10145,2018/2/27 17:00,A,10.54006478
10146,2018/2/27 18:00,A,10.85412725
10147,2018/2/27 19:00,A,10.76991671
10148,2018/2/27 20:00,A,10.79282106
10149,2018/2/27 21:00,A,10.84466279
10150,2018/2/27 22:00,A,11.0423271
10151,2018/2/27 23:00,A,9.639604343
10152,2018/2/28 0:00,A,6.7112981320000005
10153,2018/2/28 1:00,A,3.359764865
10154,2018/2/28 2:00,A,1.803299112
10155,2018/2/28 3:00,A,1.135974142
10156,2018/2/28 4:00,A,0.784255798
10157,2018/2/28 5:00,A,0.867314081
10158,2018/2/28 6:00,A,1.757268866
10159,2018/2/28 7:00,A,4.788487289
10160,2018/2/28 8:00,A,7.635017554
10161,2018/2/28 9:00,A,8.529345493
10162,2018/2/28 10:00,A,9.69106127
10163,2018/2/28 11:00,A,10.03987315
10164,2018/2/28 12:00,A,12.530519
10165,2018/2/28 13:00,A,10.87625939
10166,2018/2/28 14:00,A,10.22460113
10167,2018/2/28 15:00,A,10.52973504
10168,2018/2/28 16:00,A,11.01585377
10169,2018/2/28 17:00,A,11.53959681
10170,2018/2/28 18:00,A,12.04373275
10171,2018/2/28 19:00,A,12.115327
10172,2018/2/28 20:00,A,12.41177699
10173,2018/2/28 21:00,A,12.90043261
10174,2018/2/28 22:00,A,13.41453217
10175,2018/2/28 23:00,A,13.42040566
10176,2018/3/1 0:00,A,6.811030066
10177,2018/3/1 1:00,A,3.3756009430000002
10178,2018/3/1 2:00,A,1.859011896
10179,2018/3/1 3:00,A,1.165243655
10180,2018/3/1 4:00,A,0.805594012
10181,2018/3/1 5:00,A,0.822025146
10182,2018/3/1 6:00,A,1.7180569490000002
10183,2018/3/1 7:00,A,4.576266205
10184,2018/3/1 8:00,A,6.908349267999999
10185,2018/3/1 9:00,A,7.40716088
10186,2018/3/1 10:00,A,8.279903348
10187,2018/3/1 11:00,A,8.934762466
10188,2018/3/1 12:00,A,11.05747915
10189,2018/3/1 13:00,A,9.408989777
10190,2018/3/1 14:00,A,8.601143079
10191,2018/3/1 15:00,A,8.907787799
10192,2018/3/1 16:00,A,9.289156381
10193,2018/3/1 17:00,A,9.653804382
10194,2018/3/1 18:00,A,9.947837778
10195,2018/3/1 19:00,A,9.616495642
10196,2018/3/1 20:00,A,8.814232849
10197,2018/3/1 21:00,A,9.762808456
10198,2018/3/1 22:00,A,8.724241747999999
10199,2018/3/1 23:00,A,8.997228809
10200,2018/3/2 0:00,A,6.6158157410000005
10201,2018/3/2 1:00,A,3.4072297999999996
10202,2018/3/2 2:00,A,1.888820868
10203,2018/3/2 3:00,A,1.202428168
10204,2018/3/2 4:00,A,0.870127115
10205,2018/3/2 5:00,A,0.870054852
10206,2018/3/2 6:00,A,1.73197782
10207,2018/3/2 7:00,A,4.509051956
10208,2018/3/2 8:00,A,7.005068466
10209,2018/3/2 9:00,A,7.604812546000001
10210,2018/3/2 10:00,A,7.2549749420000005
10211,2018/3/2 11:00,A,8.251762045
10212,2018/3/2 12:00,A,10.84725456
10213,2018/3/2 13:00,A,9.629929202000001
10214,2018/3/2 14:00,A,9.028999139
10215,2018/3/2 15:00,A,9.321231
10216,2018/3/2 16:00,A,9.688667554
10217,2018/3/2 17:00,A,10.10565625
10218,2018/3/2 18:00,A,10.19514289
10219,2018/3/2 19:00,A,9.892035532000001
10220,2018/3/2 20:00,A,9.88861424
10221,2018/3/2 21:00,A,9.732812891
10222,2018/3/2 22:00,A,9.702298718
10223,2018/3/2 23:00,A,9.419881972999999
10224,2018/3/3 0:00,A,7.6590874179999995
10225,2018/3/3 1:00,A,4.469785883
10226,2018/3/3 2:00,A,2.4401415280000003
10227,2018/3/3 3:00,A,1.4606426730000002
10228,2018/3/3 4:00,A,0.9142451659999999
10229,2018/3/3 5:00,A,0.843684952
10230,2018/3/3 6:00,A,1.6229682619999999
10231,2018/3/3 7:00,A,3.575661215
10232,2018/3/3 8:00,A,5.787788565
10233,2018/3/3 9:00,A,7.672324323
10234,2018/3/3 10:00,A,9.118163867
10235,2018/3/3 11:00,A,9.507154361
10236,2018/3/3 12:00,A,10.18764435
10237,2018/3/3 13:00,A,9.612204852
10238,2018/3/3 14:00,A,9.459613982999999
10239,2018/3/3 15:00,A,9.653115323
10240,2018/3/3 16:00,A,9.777724228
10241,2018/3/3 17:00,A,9.919807977
10242,2018/3/3 18:00,A,9.913107477
10243,2018/3/3 19:00,A,10.21981139
10244,2018/3/3 20:00,A,10.40071892
10245,2018/3/3 21:00,A,9.376627539
10246,2018/3/3 22:00,A,9.946907721
10247,2018/3/3 23:00,A,9.51222551
10248,2018/3/4 0:00,A,7.685618835
10249,2018/3/4 1:00,A,5.082533832
10250,2018/3/4 2:00,A,2.9421871310000003
10251,2018/3/4 3:00,A,1.753771133
10252,2018/3/4 4:00,A,1.129279544
10253,2018/3/4 5:00,A,0.925343765
10254,2018/3/4 6:00,A,1.612014343
10255,2018/3/4 7:00,A,3.357855078
10256,2018/3/4 8:00,A,5.492409714
10257,2018/3/4 9:00,A,7.596036719
10258,2018/3/4 10:00,A,9.293357977000001
10259,2018/3/4 11:00,A,9.91960004
10260,2018/3/4 12:00,A,10.38242163
10261,2018/3/4 13:00,A,10.01358667
10262,2018/3/4 14:00,A,10.21923745
10263,2018/3/4 15:00,A,9.216698166
10264,2018/3/4 16:00,A,10.45297125
10265,2018/3/4 17:00,A,10.37893948
10266,2018/3/4 18:00,A,10.2780784
10267,2018/3/4 19:00,A,10.75373628
10268,2018/3/4 20:00,A,10.82750588
10269,2018/3/4 21:00,A,10.129254300000001
10270,2018/3/4 22:00,A,8.730914081
10271,2018/3/4 23:00,A,11.31282948
10272,2018/3/5 0:00,A,7.478872891
10273,2018/3/5 1:00,A,4.04534436
10274,2018/3/5 2:00,A,2.173168668
10275,2018/3/5 3:00,A,1.31039729
10276,2018/3/5 4:00,A,0.912549695
10277,2018/3/5 5:00,A,0.84726795
10278,2018/3/5 6:00,A,1.839778345
10279,2018/3/5 7:00,A,4.722969031
10280,2018/3/5 8:00,A,7.377185342000001
10281,2018/3/5 9:00,A,7.946606726000001
10282,2018/3/5 10:00,A,8.762560495
10283,2018/3/5 11:00,A,9.219168201
10284,2018/3/5 12:00,A,11.26109005
10285,2018/3/5 13:00,A,9.704190356
10286,2018/3/5 14:00,A,9.065996603
10287,2018/3/5 15:00,A,9.291176291000001
10288,2018/3/5 16:00,A,9.811740451
10289,2018/3/5 17:00,A,10.39026682
10290,2018/3/5 18:00,A,10.80653215
10291,2018/3/5 19:00,A,10.62333442
10292,2018/3/5 20:00,A,10.6973155
10293,2018/3/5 21:00,A,10.74563133
10294,2018/3/5 22:00,A,11.20291244
10295,2018/3/5 23:00,A,11.41858295
10296,2018/3/6 0:00,A,7.535440186000001
10297,2018/3/6 1:00,A,3.769180692
10298,2018/3/6 2:00,A,2.0139623319999997
10299,2018/3/6 3:00,A,1.2530444490000001
10300,2018/3/6 4:00,A,0.931273221
10301,2018/3/6 5:00,A,0.9038049290000001
10302,2018/3/6 6:00,A,1.9905678530000002
10303,2018/3/6 7:00,A,5.211812747
10304,2018/3/6 8:00,A,7.76670986
10305,2018/3/6 9:00,A,8.414505151
10306,2018/3/6 10:00,A,9.18925257
10307,2018/3/6 11:00,A,9.772811823
10308,2018/3/6 12:00,A,12.00320835
10309,2018/3/6 13:00,A,10.35902547
10310,2018/3/6 14:00,A,9.610923981000001
10311,2018/3/6 15:00,A,9.980259512
10312,2018/3/6 16:00,A,10.49177742
10313,2018/3/6 17:00,A,11.02291895
10314,2018/3/6 18:00,A,11.44466797
10315,2018/3/6 19:00,A,11.18496256
10316,2018/3/6 20:00,A,11.29643362
10317,2018/3/6 21:00,A,10.84624943
10318,2018/3/6 22:00,A,9.691225677
10319,2018/3/6 23:00,A,11.51683797
10320,2018/3/7 0:00,A,7.568179807000001
10321,2018/3/7 1:00,A,3.797988171
10322,2018/3/7 2:00,A,2.036877332
10323,2018/3/7 3:00,A,1.311091531
10324,2018/3/7 4:00,A,1.028935419
10325,2018/3/7 5:00,A,0.9197181209999999
10326,2018/3/7 6:00,A,2.056353644
10327,2018/3/7 7:00,A,5.149703564
10328,2018/3/7 8:00,A,7.960647314
10329,2018/3/7 9:00,A,9.102060815
10330,2018/3/7 10:00,A,10.13379861
10331,2018/3/7 11:00,A,10.68092964
10332,2018/3/7 12:00,A,12.574146
10333,2018/3/7 13:00,A,11.04918505
10334,2018/3/7 14:00,A,10.21664142
10335,2018/3/7 15:00,A,10.370325099999999
10336,2018/3/7 16:00,A,10.85366052
10337,2018/3/7 17:00,A,11.2167087
10338,2018/3/7 18:00,A,11.46991305
10339,2018/3/7 19:00,A,11.39640373
10340,2018/3/7 20:00,A,11.4491105
10341,2018/3/7 21:00,A,11.51086407
10342,2018/3/7 22:00,A,11.72707106
10343,2018/3/7 23:00,A,11.79063659
10344,2018/3/8 0:00,A,8.084434967
10345,2018/3/8 1:00,A,4.151872452
10346,2018/3/8 2:00,A,2.208679919
10347,2018/3/8 3:00,A,1.346357391
10348,2018/3/8 4:00,A,0.989762143
10349,2018/3/8 5:00,A,0.935870367
10350,2018/3/8 6:00,A,2.094432877
10351,2018/3/8 7:00,A,5.270245856
10352,2018/3/8 8:00,A,7.801808221
10353,2018/3/8 9:00,A,8.545485977
10354,2018/3/8 10:00,A,9.051363507000001
10355,2018/3/8 11:00,A,10.22809987
10356,2018/3/8 12:00,A,12.24197304
10357,2018/3/8 13:00,A,10.75224048
10358,2018/3/8 14:00,A,9.918548532
10359,2018/3/8 15:00,A,10.14414838
10360,2018/3/8 16:00,A,10.61271622
10361,2018/3/8 17:00,A,11.053304800000001
10362,2018/3/8 18:00,A,11.22830436
10363,2018/3/8 19:00,A,11.09207019
10364,2018/3/8 20:00,A,9.303729996
10365,2018/3/8 21:00,A,10.24336023
10366,2018/3/8 22:00,A,9.687332162
10367,2018/3/8 23:00,A,11.85049657
10368,2018/3/9 0:00,A,8.015947028
10369,2018/3/9 1:00,A,4.046696466
10370,2018/3/9 2:00,A,2.197971964
10371,2018/3/9 3:00,A,1.3837632690000001
10372,2018/3/9 4:00,A,0.9171902190000001
10373,2018/3/9 5:00,A,0.85227612
10374,2018/3/9 6:00,A,2.12122605
10375,2018/3/9 7:00,A,5.351510418999999
10376,2018/3/9 8:00,A,7.890588855
10377,2018/3/9 9:00,A,8.483077039
10378,2018/3/9 10:00,A,9.381734537
10379,2018/3/9 11:00,A,10.06003661
10380,2018/3/9 12:00,A,12.19567372
10381,2018/3/9 13:00,A,10.73205227
10382,2018/3/9 14:00,A,9.90411311
10383,2018/3/9 15:00,A,10.15835982
10384,2018/3/9 16:00,A,10.47166151
10385,2018/3/9 17:00,A,11.03009438
10386,2018/3/9 18:00,A,11.50694301
10387,2018/3/9 19:00,A,11.39003916
10388,2018/3/9 20:00,A,11.48180599
10389,2018/3/9 21:00,A,11.56636386
10390,2018/3/9 22:00,A,11.40392377
10391,2018/3/9 23:00,A,10.26946544
10392,2018/3/10 0:00,A,8.454243344
10393,2018/3/10 1:00,A,4.6951988710000006
10394,2018/3/10 2:00,A,2.575239862
10395,2018/3/10 3:00,A,1.548519089
10396,2018/3/10 4:00,A,1.092700317
10397,2018/3/10 5:00,A,0.966988388
10398,2018/3/10 6:00,A,1.976982263
10399,2018/3/10 7:00,A,4.1944219910000005
10400,2018/3/10 8:00,A,6.611987506
10401,2018/3/10 9:00,A,8.673947476
10402,2018/3/10 10:00,A,10.28720134
10403,2018/3/10 11:00,A,10.3624245
10404,2018/3/10 12:00,A,11.21914243
10405,2018/3/10 13:00,A,10.52109845
10406,2018/3/10 14:00,A,10.19233729
10407,2018/3/10 15:00,A,10.3318638
10408,2018/3/10 16:00,A,10.42641021
10409,2018/3/10 17:00,A,10.71382699
10410,2018/3/10 18:00,A,11.02255906
10411,2018/3/10 19:00,A,11.39242526
10412,2018/3/10 20:00,A,11.08432407
10413,2018/3/10 21:00,A,10.18699512
10414,2018/3/10 22:00,A,11.12993091
10415,2018/3/10 23:00,A,10.06769529
10416,2018/3/11 0:00,A,8.631921432
10417,2018/3/11 1:00,A,4.949714148
10418,2018/3/11 2:00,A,2.7719257930000003
10419,2018/3/11 3:00,A,1.587990262
10420,2018/3/11 4:00,A,1.068226868
10421,2018/3/11 5:00,A,0.8232657870000001
10422,2018/3/11 6:00,A,1.866604959
10423,2018/3/11 7:00,A,3.80928772
10424,2018/3/11 8:00,A,6.033043097
10425,2018/3/11 9:00,A,8.077379031
10426,2018/3/11 10:00,A,9.695111107999999
10427,2018/3/11 11:00,A,10.35363539
10428,2018/3/11 12:00,A,10.91204682
10429,2018/3/11 13:00,A,10.5503536
10430,2018/3/11 14:00,A,10.39451419
10431,2018/3/11 15:00,A,10.53994903
10432,2018/3/11 16:00,A,10.57890321
10433,2018/3/11 17:00,A,10.73148113
10434,2018/3/11 18:00,A,10.79340841
10435,2018/3/11 19:00,A,11.44597777
10436,2018/3/11 20:00,A,10.71806859
10437,2018/3/11 21:00,A,10.58531302
10438,2018/3/11 22:00,A,11.44291495
10439,2018/3/11 23:00,A,10.20059711
10440,2018/3/12 0:00,A,7.71424133
10441,2018/3/12 1:00,A,4.04024783
10442,2018/3/12 2:00,A,2.2087140990000003
10443,2018/3/12 3:00,A,1.34349136
10444,2018/3/12 4:00,A,0.978933157
10445,2018/3/12 5:00,A,1.061583411
10446,2018/3/12 6:00,A,2.269398462
10447,2018/3/12 7:00,A,5.675510666
10448,2018/3/12 8:00,A,8.174688687
10449,2018/3/12 9:00,A,8.648171088
10450,2018/3/12 10:00,A,9.601038284
10451,2018/3/12 11:00,A,10.26876836
10452,2018/3/12 12:00,A,12.37074272
10453,2018/3/12 13:00,A,10.37454778
10454,2018/3/12 14:00,A,9.731860419
10455,2018/3/12 15:00,A,9.923407489
10456,2018/3/12 16:00,A,10.35670218
10457,2018/3/12 17:00,A,10.93523571
10458,2018/3/12 18:00,A,11.30757376
10459,2018/3/12 19:00,A,11.36501823
10460,2018/3/12 20:00,A,11.4610645
10461,2018/3/12 21:00,A,11.50757372
10462,2018/3/12 22:00,A,11.705340699999999
10463,2018/3/12 23:00,A,11.68144544
10464,2018/3/13 0:00,A,7.6575444
10465,2018/3/13 1:00,A,3.883688498
10466,2018/3/13 2:00,A,2.122742899
10467,2018/3/13 3:00,A,1.331954163
